symbol,timeframe,prob,persist,rsi_entry,rsi_exit,stop,tp,vol_thr,atr_max,oos_avg_ret_pct,oos_avg_win_rate_pct,oos_avg_trades,oos_avg_sharpe,oos_avg_max_dd_pct,oos_positive_folds,oos_min_trades_fold
ETH,1h,0.55,1,55,45,2.5,2.5,1.03,0.95,0.7573051636954838,69.80286738351255,15.666666666666666,0.2294789666906666,5.340324862397186,1,2
ETH,1h,0.55,1,55,45,2.5,3.0,1.0,0.9,1.1853906468639892,67.91187739463602,15.0,0.4448058392940026,5.099286322271901,1,2
ETH,1h,0.55,1,55,45,2.5,3.0,1.0,0.95,0.5368404981594374,66.9753086419753,14.333333333333334,0.1210579902271905,5.099286322271901,1,2
ETH,1h,0.55,1,55,45,2.5,3.0,1.03,0.9,1.1853906468639892,67.91187739463602,15.0,0.4448058392940026,5.099286322271901,1,2
ETH,1h,0.55,1,55,45,2.5,3.0,1.03,0.95,0.5368404981594374,66.9753086419753,14.333333333333334,0.1210579902271905,5.099286322271901,1,2
ETH,1h,0.55,2,52,45,2.0,2.5,1.0,0.9,2.235927065149897,42.43295019157088,15.666666666666666,-0.7870744403010796,5.778208369305013,2,4
ETH,1h,0.55,2,52,45,2.0,2.5,1.0,0.95,1.1814571733097745,41.283524904214566,15.0,-0.2935804707342576,5.509408289105711,2,2
ETH,1h,0.55,2,52,45,2.0,2.5,1.03,0.9,2.235927065149897,42.43295019157088,15.666666666666666,-0.7870744403010796,5.778208369305013,2,4
ETH,1h,0.55,2,52,45,2.0,2.5,1.03,0.95,1.1814571733097745,41.283524904214566,15.0,-0.2935804707342576,5.509408289105711,2,2
ETH,1h,0.55,2,52,45,2.0,3.0,1.0,0.9,2.4733285238015945,36.55555555555556,14.333333333333334,-0.5854309793382111,5.537559416108458,2,4
ETH,1h,0.55,2,52,45,2.0,3.0,1.0,0.95,1.5871395204659262,35.22222222222222,13.666666666666666,-0.03899293862344807,5.268759335909157,2,2
ETH,1h,0.55,2,52,45,2.0,3.0,1.03,0.9,2.4733285238015945,36.55555555555556,14.333333333333334,-0.5854309793382111,5.537559416108458,2,4
ETH,1h,0.55,2,52,45,2.0,3.0,1.03,0.95,1.5871395204659262,35.22222222222222,13.666666666666666,-0.03899293862344807,5.268759335909157,2,2
ETH,1h,0.55,2,52,45,2.5,2.5,1.0,0.9,2.4690748740306003,42.43295019157088,15.0,-0.20658722918377523,5.545060560424308,2,2
ETH,1h,0.55,2,52,45,2.5,2.5,1.0,0.95,1.1814571733097745,41.283524904214566,15.0,-0.2935804707342576,5.509408289105711,2,2
ETH,1h,0.55,2,52,45,2.5,2.5,1.03,0.9,2.4690748740306003,42.43295019157088,15.0,-0.20658722918377523,5.545060560424308,2,2
ETH,1h,0.55,2,52,45,2.5,2.5,1.03,0.95,1.1814571733097745,41.283524904214566,15.0,-0.2935804707342576,5.509408289105711,2,2
ETH,1h,0.55,2,52,45,2.5,3.0,1.0,0.9,2.706476332682298,36.55555555555556,13.666666666666666,-0.00494376822090666,5.304411607227755,2,2
ETH,1h,0.55,2,52,45,2.5,3.0,1.0,0.95,1.5871395204659262,35.22222222222222,13.666666666666666,-0.03899293862344807,5.268759335909157,2,2
ETH,1h,0.55,2,52,45,2.5,3.0,1.03,0.9,2.706476332682298,36.55555555555556,13.666666666666666,-0.00494376822090666,5.304411607227755,2,2
ETH,1h,0.55,2,52,45,2.5,3.0,1.03,0.95,1.5871395204659262,35.22222222222222,13.666666666666666,-0.03899293862344807,5.268759335909157,2,2
ETH,1h,0.55,2,55,45,2.0,2.5,1.0,0.9,2.2199358434265277,42.43295019157088,15.666666666666666,-0.8240881685505818,5.794199591028382,2,4
ETH,1h,0.55,2,55,45,2.0,2.5,1.0,0.95,1.1814571733097745,41.283524904214566,15.0,-0.2935804707342576,5.509408289105711,2,2
ETH,1h,0.55,2,55,45,2.0,2.5,1.03,0.9,2.2199358434265277,42.43295019157088,15.666666666666666,-0.8240881685505818,5.794199591028382,2,4
ETH,1h,0.55,2,55,45,2.0,2.5,1.03,0.95,1.1814571733097745,41.283524904214566,15.0,-0.2935804707342576,5.509408289105711,2,2
ETH,1h,0.55,2,55,45,2.0,3.0,1.0,0.9,2.457337302078225,36.55555555555556,14.333333333333334,-0.6224447075877132,5.553550637831829,2,4
ETH,1h,0.55,2,55,45,2.0,3.0,1.0,0.95,1.5871395204659262,35.22222222222222,13.666666666666666,-0.03899293862344807,5.268759335909157,2,2
ETH,1h,0.55,2,55,45,2.0,3.0,1.03,0.9,2.457337302078225,36.55555555555556,14.333333333333334,-0.6224447075877132,5.553550637831829,2,4
ETH,1h,0.55,2,55,45,2.0,3.0,1.03,0.95,1.5871395204659262,35.22222222222222,13.666666666666666,-0.03899293862344807,5.268759335909157,2,2
ETH,1h,0.55,2,55,45,2.5,2.5,1.0,0.9,2.4690748740306003,42.43295019157088,15.0,-0.20658722918377523,5.545060560424308,2,2
ETH,1h,0.55,2,55,45,2.5,2.5,1.0,0.95,1.1814571733097745,41.283524904214566,15.0,-0.2935804707342576,5.509408289105711,2,2
ETH,1h,0.55,2,55,45,2.5,2.5,1.03,0.9,2.4690748740306003,42.43295019157088,15.0,-0.20658722918377523,5.545060560424308,2,2
ETH,1h,0.55,2,55,45,2.5,2.5,1.03,0.95,1.1814571733097745,41.283524904214566,15.0,-0.2935804707342576,5.509408289105711,2,2
ETH,1h,0.55,2,55,45,2.5,3.0,1.0,0.9,2.706476332682298,36.55555555555556,13.666666666666666,-0.00494376822090666,5.304411607227755,2,2
ETH,1h,0.55,2,55,45,2.5,3.0,1.0,0.95,1.5871395204659262,35.22222222222222,13.666666666666666,-0.03899293862344807,5.268759335909157,2,2
ETH,1h,0.55,2,55,45,2.5,3.0,1.03,0.9,2.706476332682298,36.55555555555556,13.666666666666666,-0.00494376822090666,5.304411607227755,2,2
ETH,1h,0.55,2,55,45,2.5,3.0,1.03,0.95,1.5871395204659262,35.22222222222222,13.666666666666666,-0.03899293862344807,5.268759335909157,2,2
ETH,1h,0.6,1,52,45,2.0,2.5,1.0,0.9,0.7142287589984253,56.11111111111111,17.666666666666668,0.49726633235085016,5.6042290343022,1,4
ETH,1h,0.6,1,52,45,2.0,2.5,1.0,0.95,-0.12344179902290531,55.303030303030305,17.0,0.06857198486516523,5.6042290343022,1,4
ETH,1h,0.6,1,52,45,2.0,2.5,1.03,0.9,0.7142287589984253,56.11111111111111,17.666666666666668,0.49726633235085016,5.6042290343022,1,4
ETH,1h,0.6,1,52,45,2.0,2.5,1.03,0.95,-0.12344179902290531,55.303030303030305,17.0,0.06857198486516523,5.6042290343022,1,4
ETH,1h,0.6,1,52,45,2.0,3.0,1.0,0.9,1.150331888196258,55.303030303030305,17.0,0.707143092901063,5.363762228929493,1,4
ETH,1h,0.6,1,52,45,2.0,3.0,1.0,0.95,0.30200679606814756,54.39068100358423,16.333333333333332,0.27958897636764796,5.363762228929493,1,4
ETH,1h,0.6,1,52,45,2.0,3.0,1.03,0.9,1.150331888196258,55.303030303030305,17.0,0.707143092901063,5.363762228929493,1,4
ETH,1h,0.6,1,52,45,2.0,3.0,1.03,0.95,0.30200679606814756,54.39068100358423,16.333333333333332,0.27958897636764796,5.363762228929493,1,4
ETH,1h,0.6,1,52,45,2.5,2.5,1.0,0.9,1.1356134082503984,57.323232323232325,17.0,0.7066938219040851,5.6042290343022,1,4
ETH,1h,0.6,1,52,45,2.5,2.5,1.0,0.95,0.28764790663215284,56.541218637992834,16.333333333333332,0.2747001327982244,5.6042290343022,1,4
ETH,1h,0.6,1,52,45,2.5,2.5,1.03,0.9,1.1356134082503984,57.323232323232325,17.0,0.7066938219040851,5.6042290343022,1,4
ETH,1h,0.6,1,52,45,2.5,2.5,1.03,0.95,0.28764790663215284,56.541218637992834,16.333333333333332,0.2747001327982244,5.6042290343022,1,4
ETH,1h,0.6,1,52,45,2.5,3.0,1.0,0.9,1.2495060453418565,55.46594982078853,16.333333333333332,0.7544183698000081,5.363762228929493,1,4
ETH,1h,0.6,1,52,45,2.5,3.0,1.0,0.95,0.6046453466726905,54.501915708812255,15.666666666666666,0.42886891090085477,5.363762228929493,1,4
ETH,1h,0.6,1,52,45,2.5,3.0,1.03,0.9,1.2495060453418565,55.46594982078853,16.333333333333332,0.7544183698000081,5.363762228929493,1,4
ETH,1h,0.6,1,52,45,2.5,3.0,1.03,0.95,0.6046453466726905,54.501915708812255,15.666666666666666,0.42886891090085477,5.363762228929493,1,4
ETH,1h,0.6,1,55,45,2.0,2.5,1.0,0.9,0.8149940260181158,68.43434343434343,16.333333333333332,0.28678830248247394,5.533308536398759,1,2
ETH,1h,0.6,1,55,45,2.0,2.5,1.0,0.95,-0.03145309412622144,67.65232974910394,15.666666666666666,-0.15002212116228572,5.533308536398759,1,2
ETH,1h,0.6,1,55,45,2.0,2.5,1.03,0.9,0.8149940260181158,68.43434343434343,16.333333333333332,0.28678830248247394,5.533308536398759,1,2
ETH,1h,0.6,1,55,45,2.0,2.5,1.03,0.95,-0.03145309412622144,67.65232974910394,15.666666666666666,-0.15002212116228572,5.533308536398759,1,2
ETH,1h,0.6,1,55,45,2.0,3.0,1.0,0.9,1.2556663574742648,67.65232974910394,15.666666666666666,0.49595296006136796,5.292841731026051,1,2
ETH,1h,0.6,1,55,45,2.0,3.0,1.0,0.95,0.3984530720101483,66.76245210727969,15.0,0.06043431832796083,5.292841731026051,1,2
ETH,1h,0.6,1,55,45,2.0,3.0,1.03,0.9,1.2556663574742648,67.65232974910394,15.666666666666666,0.49595296006136796,5.292841731026051,1,2
ETH,1h,0.6,1,55,45,2.0,3.0,1.03,0.95,0.3984530720101483,66.76245210727969,15.0,0.06043431832796083,5.292841731026051,1,2
ETH,1h,0.6,1,55,45,2.5,2.5,1.0,0.9,1.2407936669591428,69.80286738351255,15.666666666666666,0.4975493706471701,5.533308536398759,1,2
ETH,1h,0.6,1,55,45,2.5,2.5,1.0,0.95,0.38394373955821237,69.06130268199234,15.0,0.05734067448498966,5.533308536398759,1,2
ETH,1h,0.6,1,55,45,2.5,2.5,1.03,0.9,1.2407936669591428,69.80286738351255,15.666666666666666,0.4975493706471701,5.533308536398759,1,2
ETH,1h,0.6,1,55,45,2.5,2.5,1.03,0.95,0.38394373955821237,69.06130268199234,15.0,0.05734067448498966,5.533308536398759,1,2
ETH,1h,0.6,1,55,45,2.5,3.0,1.0,0.9,1.3558795963242831,67.91187739463602,15.0,0.5432584326969966,5.292841731026051,1,2
ETH,1h,0.6,1,55,45,2.5,3.0,1.0,0.95,0.7042624706464995,66.9753086419753,14.333333333333334,0.21132424348520162,5.292841731026051,1,2
ETH,1h,0.6,1,55,45,2.5,3.0,1.03,0.9,1.3558795963242831,67.91187739463602,15.0,0.5432584326969966,5.292841731026051,1,2
ETH,1h,0.6,1,55,45,2.5,3.0,1.03,0.95,0.7042624706464995,66.9753086419753,14.333333333333334,0.21132424348520162,5.292841731026051,1,2
ETH,1h,0.6,2,52,45,2.0,2.5,1.0,0.9,2.271911938069082,42.43295019157088,15.666666666666666,-0.8164724991440435,5.800591625338417,2,4
ETH,1h,0.6,2,52,45,2.0,2.5,1.0,0.95,1.3808713829798054,41.283524904214566,15.0,-0.19813420798420456,5.509408289105711,2,2
ETH,1h,0.6,2,52,45,2.0,2.5,1.03,0.9,2.271911938069082,42.43295019157088,15.666666666666666,-0.8164724991440435,5.800591625338417,2,4
ETH,1h,0.6,2,52,45,2.0,2.5,1.03,0.95,1.3808713829798054,41.283524904214566,15.0,-0.19813420798420456,5.509408289105711,2,2
ETH,1h,0.6,2,52,45,2.0,3.0,1.0,0.9,2.5676893541501564,36.55555555555556,14.333333333333334,-0.5848217826977512,5.559942672141864,2,4
ETH,1h,0.6,2,52,45,2.0,3.0,1.0,0.95,1.7038836068478929,35.22222222222222,13.666666666666666,0.013163655140724373,5.268759335909157,2,2
ETH,1h,0.6,2,52,45,2.0,3.0,1.03,0.9,2.5676893541501564,36.55555555555556,14.333333333333334,-0.5848217826977512,5.559942672141864,2,4
ETH,1h,0.6,2,52,45,2.0,3.0,1.03,0.95,1.7038836068478929,35.22222222222222,13.666666666666666,0.013163655140724373,5.268759335909157,2,2
ETH,1h,0.6,2,52,45,2.5,2.5,1.0,0.9,2.527443002983191,42.43295019157088,15.0,-0.18443789090302656,5.545060560424308,2,2
ETH,1h,0.6,2,52,45,2.5,2.5,1.0,0.95,1.3808713829798054,41.283524904214566,15.0,-0.19813420798420456,5.509408289105711,2,2
ETH,1h,0.6,2,52,45,2.5,2.5,1.03,0.9,2.527443002983191,42.43295019157088,15.0,-0.18443789090302656,5.545060560424308,2,2
ETH,1h,0.6,2,52,45,2.5,2.5,1.03,0.95,1.3808713829798054,41.283524904214566,15.0,-0.19813420798420456,5.509408289105711,2,2
ETH,1h,0.6,2,52,45,2.5,3.0,1.0,0.9,2.823220419064265,36.55555555555556,13.666666666666666,0.04721282554326578,5.304411607227755,2,2
ETH,1h,0.6,2,52,45,2.5,3.0,1.0,0.95,1.7038836068478929,35.22222222222222,13.666666666666666,0.013163655140724373,5.268759335909157,2,2
ETH,1h,0.6,2,52,45,2.5,3.0,1.03,0.9,2.823220419064265,36.55555555555556,13.666666666666666,0.04721282554326578,5.304411607227755,2,2
ETH,1h,0.6,2,52,45,2.5,3.0,1.03,0.95,1.7038836068478929,35.22222222222222,13.666666666666666,0.013163655140724373,5.268759335909157,2,2
ETH,1h,0.6,2,55,45,2.0,2.5,1.0,0.9,2.271911938069082,42.43295019157088,15.666666666666666,-0.8164724991440435,5.800591625338417,2,4
ETH,1h,0.6,2,55,45,2.0,2.5,1.0,0.95,1.3808713829798054,41.283524904214566,15.0,-0.19813420798420456,5.509408289105711,2,2
ETH,1h,0.6,2,55,45,2.0,2.5,1.03,0.9,2.271911938069082,42.43295019157088,15.666666666666666,-0.8164724991440435,5.800591625338417,2,4
ETH,1h,0.6,2,55,45,2.0,2.5,1.03,0.95,1.3808713829798054,41.283524904214566,15.0,-0.19813420798420456,5.509408289105711,2,2
ETH,1h,0.6,2,55,45,2.0,3.0,1.0,0.9,2.5676893541501564,36.55555555555556,14.333333333333334,-0.5848217826977512,5.559942672141864,2,4
ETH,1h,0.6,2,55,45,2.0,3.0,1.0,0.95,1.7038836068478929,35.22222222222222,13.666666666666666,0.013163655140724373,5.268759335909157,2,2
ETH,1h,0.6,2,55,45,2.0,3.0,1.03,0.9,2.5676893541501564,36.55555555555556,14.333333333333334,-0.5848217826977512,5.559942672141864,2,4
ETH,1h,0.6,2,55,45,2.0,3.0,1.03,0.95,1.7038836068478929,35.22222222222222,13.666666666666666,0.013163655140724373,5.268759335909157,2,2
ETH,1h,0.6,2,55,45,2.5,2.5,1.0,0.9,2.527443002983191,42.43295019157088,15.0,-0.18443789090302656,5.545060560424308,2,2
ETH,1h,0.6,2,55,45,2.5,2.5,1.0,0.95,1.3808713829798054,41.283524904214566,15.0,-0.19813420798420456,5.509408289105711,2,2
ETH,1h,0.6,2,55,45,2.5,2.5,1.03,0.9,2.527443002983191,42.43295019157088,15.0,-0.18443789090302656,5.545060560424308,2,2
ETH,1h,0.6,2,55,45,2.5,2.5,1.03,0.95,1.3808713829798054,41.283524904214566,15.0,-0.19813420798420456,5.509408289105711,2,2
ETH,1h,0.6,2,55,45,2.5,3.0,1.0,0.9,2.823220419064265,36.55555555555556,13.666666666666666,0.04721282554326578,5.304411607227755,2,2
ETH,1h,0.6,2,55,45,2.5,3.0,1.0,0.95,1.7038836068478929,35.22222222222222,13.666666666666666,0.013163655140724373,5.268759335909157,2,2
ETH,1h,0.6,2,55,45,2.5,3.0,1.03,0.9,2.823220419064265,36.55555555555556,13.666666666666666,0.04721282554326578,5.304411607227755,2,2
ETH,1h,0.6,2,55,45,2.5,3.0,1.03,0.95,1.7038836068478929,35.22222222222222,13.666666666666666,0.013163655140724373,5.268759335909157,2,2
